year,tipo,sst
2002,T1,-1.232
2002,T2,0.401
2003,T1,-1.363
2003,T2,0.159
2004,T1,-1.206
2004,T2,0.102
2005,T1,-1.17
2005,T2,-0.55
2006,T1,-0.447
2006,T2,0.662
2007,T1,-1.61
2007,T2,-1.607
2008,T1,-0.164
2008,T2,-0.271
2009,T1,0.102
2009,T2,0.044
2010,T1,-0.619
2010,T2,-0.997
2011,T1,-0.107
2011,T2,-0.148
2012,T1,1.611
2012,T2,-0.432
2013,T1,-1.919
2013,T2,-0.48
2014,T1,0.703
2014,T2,-0.167
2015,T1,1.97
2015,T2,1.419
2016,T1,0.417
2016,T2,0.734
2017,T1,0.687
2017,T2,-0.677
2018,T1,-0.925
2018,T2,0.671
2019,T1,-0.3
2019,T2,0.239
2020,T1,-0.651
2020,T2,-0.565
2021,T1,-0.593
2021,T2,-0.986
2022,T1,-2.456
2022,T2,0.767
2023,T1,4.062
2023,T2,1.391
2024,T1,0.807
2024,T2,0.805
2025,T1,1.415
2025,T2,1.022
